DATAFLOW,LAST UPDATE,freq,product,consom,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2004-S1,0.0701,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2004-S2,0.0687,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2005-S1,0.0685,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2005-S2,0.0672,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2006-S1,0.0705,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2006-S2,0.0720,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2007-S1,0.0769,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FI,2007-S2,0.0747,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1991-S1,0.0911,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1991-S2,0.0935,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1992-S1,0.0945,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1992-S2,0.0958,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1993-S1,0.0947,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1993-S2,0.0955,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1994-S1,0.0959,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1994-S2,0.0961,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1995-S1,0.0889,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1995-S2,0.0889,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1996-S1,0.0906,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1996-S2,0.0906,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1997-S1,0.0931,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1997-S2,0.0896,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1998-S1,0.0902,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1998-S2,0.0882,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1999-S1,0.0894,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,1999-S2,0.0875,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2000-S1,0.0892,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2000-S2,0.0879,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2001-S1,0.0887,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2001-S2,0.0886,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2002-S1,0.0885,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2002-S2,0.0885,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2003-S1,0.0810,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2003-S2,0.0810,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2004-S1,0.0832,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2004-S2,0.0832,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2005-S1,0.0842,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2005-S2,0.0842,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2006-S1,0.0855,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2006-S2,0.0855,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2007-S1,0.0859,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,FR,2007-S2,0.0859,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HR,2005-S1,0.1158,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HR,2005-S2,0.1158,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HR,2006-S1,0.1178,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HR,2006-S2,0.1178,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HR,2007-S1,0.1205,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1992-S1,0.0858,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1992-S2,0.0858,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1993-S1,0.0841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1993-S2,0.0841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1994-S1,0.0690,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1994-S2,0.0690,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1995-S1,0.0880,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1995-S2,0.0880,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1996-S1,0.0811,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1996-S2,0.0811,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1997-S1,0.1054,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1997-S2,0.1141,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1998-S1,0.1152,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1998-S2,0.1152,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1999-S1,0.1290,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,1999-S2,0.1310,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2000-S1,0.1298,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2000-S2,0.1298,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2001-S1,0.1330,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2001-S2,0.1330,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2002-S1,0.1325,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2002-S2,0.1325,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2003-S1,0.1247,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2003-S2,0.1359,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2004-S1,0.1426,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2004-S2,0.1426,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2005-S1,0.1409,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2005-S2,0.1519,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2006-S1,0.1477,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2006-S2,0.1477,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2007-S1,0.1662,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,HU,2007-S2,0.1752,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1991-S1,0.0852,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1991-S2,0.0852,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1992-S1,0.0853,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1992-S2,0.0853,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1993-S1,0.0817,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1993-S2,0.0817,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1994-S1,0.0819,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1994-S2,0.0819,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1995-S1,0.0769,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1995-S2,0.0769,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1996-S1,0.0768,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1996-S2,0.0799,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1997-S1,0.0800,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1997-S2,0.0824,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1998-S1,0.0785,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1998-S2,0.0785,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1999-S1,0.0754,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,1999-S2,0.0754,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2000-S1,0.0733,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2000-S2,0.0733,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2001-S1,0.0704,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2001-S2,0.0704,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2002-S1,0.0761,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2002-S2,0.0761,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2003-S1,0.0846,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2003-S2,0.0846,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2004-S1,0.0894,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2004-S2,0.0894,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2005-S1,0.1004,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2005-S2,0.1004,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2006-S1,0.1061,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2006-S2,0.1061,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2007-S1,0.1210,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IE,2007-S2,0.1210,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1991-S1,0.1577,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1991-S2,0.1859,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1992-S1,0.1943,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1992-S2,0.1921,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1993-S1,0.1860,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1993-S2,0.1958,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1994-S1,0.1841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1994-S2,0.1841,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1995-S1,0.1699,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1995-S2,0.1739,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1996-S1,0.1712,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1996-S2,0.1712,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1997-S1,0.1754,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1997-S2,0.1753,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1998-S1,0.1819,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1998-S2,0.1704,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1999-S1,0.1697,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,1999-S2,0.1705,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2000-S1,0.1633,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2000-S2,0.1743,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2001-S1,0.1671,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2001-S2,0.1558,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2002-S1,0.1455,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2002-S2,0.1485,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2003-S1,0.1443,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2003-S2,0.1465,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2004-S1,0.1405,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2004-S2,0.1384,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2005-S1,0.1401,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2005-S2,0.1472,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2006-S1,0.1521,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2006-S2,0.1521,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2007-S1,0.1622,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,IT,2007-S2,0.1590,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2004-S1,0.1129,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2004-S2,0.1129,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2005-S1,0.1232,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2005-S2,0.1232,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2006-S1,0.1194,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2006-S2,0.1194,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2007-S1,0.1235,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LT,2007-S2,0.1235,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1985-S1,0.0833,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1986-S1,0.0827,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1987-S1,0.0855,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1988-S1,0.0880,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1989-S1,0.0908,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1990-S1,0.0945,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1991-S1,0.0943,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1991-S2,0.0944,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1992-S1,0.0944,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1992-S2,0.0955,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1993-S1,0.0916,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1993-S2,0.0926,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1994-S1,0.0920,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1994-S2,0.0922,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1995-S1,0.0874,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1995-S2,0.0877,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1996-S1,0.0889,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1996-S2,0.0899,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1997-S1,0.0903,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1997-S2,0.0903,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1998-S1,0.0914,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1998-S2,0.0915,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1999-S1,0.0958,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,1999-S2,0.0954,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2000-S1,0.0940,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2000-S2,0.0933,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2001-S1,0.0981,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2001-S2,0.0997,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2002-S1,0.1012,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2002-S2,0.1015,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2003-S1,0.1079,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2003-S2,0.1079,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2004-S1,0.1115,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2004-S2,0.1117,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2005-S1,0.1181,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2005-S2,0.1202,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2006-S1,0.1284,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2006-S2,0.1284,
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LU,2007-S1,0.1305,p
ESTAT:NRG_PC_204_H(1.0),28/05/21 23:00:00,S,6000,4161150,KWH,X_TAX,PPS,LV,2004-S1,0.1008,
